tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
45,1238,0.6385199999999996,care,1233,0.0,0.3340000000000001,1
45,1226,0.5585199999999996,care,1233,0.0,0.3340000000000001,3
45,1246,0.6535199999999997,care,1247,0.5,0.18250000000000008,1
45,1224,0.5935199999999996,care,1233,0.0,0.3340000000000001,5
45,1240,0.7163999999999995,care,1233,0.0,0.3340000000000001,7
45,1232,0.6485199999999997,care,1233,0.5,0.3340000000000001,4
45,1242,0.7303199999999997,care,1243,0.5,0.4670000000000001,6
46,1232,0.6397599999999997,care,1233,0.5,0.1915,3
46,1226,0.5497599999999996,care,1233,0.0,0.1915,2
46,1240,0.7076399999999995,care,1233,0.0,0.1915,6
46,1224,0.5847599999999996,care,1233,0.0,0.1915,4
46,1242,0.7215599999999998,care,1243,0.5,0.4085000000000001,5
46,1238,0.6047599999999996,care,1227,0.0,0.43100000000000005,6
46,1246,0.6197599999999996,care,1227,0.0,0.43100000000000005,5
47,1224,0.5759199999999997,care,1233,0.0,0.1955,4
47,1236,0.7603199999999997,care,1243,0.0,0.3500000000000001,8
47,1226,0.5459199999999996,care,1225,0.0,0.45100000000000007,8
47,1232,0.6359199999999997,care,1233,0.5,0.1955,3
47,1246,0.6109199999999997,care,1227,0.0,0.43500000000000005,4
47,1242,0.7127199999999998,care,1243,0.5,0.3500000000000001,4
47,1238,0.5959199999999997,care,1227,0.0,0.43500000000000005,5
48,1242,0.7037999999999998,care,1241,0.0,0.3365,8
48,1224,0.5719999999999996,care,1225,0.5,0.45500000000000007,6
48,1236,0.7513999999999996,care,1243,0.0,0.2915000000000001,7
48,1238,0.5869999999999996,care,1227,0.0,0.37650000000000006,4
48,1232,0.6269999999999997,care,1225,0.0,0.45500000000000007,8
48,1240,0.6898799999999995,care,1241,0.5,0.3365,5
48,1234,0.8119999999999996,care,1241,0.0,0.3365,7
48,1246,0.6019999999999996,care,1227,0.0,0.37650000000000006,3
48,1226,0.5369999999999996,care,1225,0.0,0.45500000000000007,7
49,1238,0.5779999999999996,care,1227,0.0,0.31800000000000006,3
49,1224,0.5629999999999996,care,1225,0.5,0.3965000000000001,5
49,1236,0.7423999999999996,care,1243,0.0,0.3580000000000001,6
49,1242,0.6947999999999998,care,1241,0.0,0.278,7
49,1246,0.5929999999999996,care,1227,0.0,0.31800000000000006,2
49,1226,0.5279999999999996,care,1225,0.0,0.3965000000000001,6
49,1232,0.6179999999999997,care,1225,0.0,0.3965000000000001,8
50,1228,0.6039199999999997,forage,,,,
50,1236,0.7333199999999996,care,1243,0.0,0.4245000000000001,5
50,1238,0.5689199999999996,care,1227,0.0,0.32200000000000006,2
50,1242,0.6857199999999998,care,1241,0.0,0.2195,6
50,1226,0.5189199999999996,care,1225,0.0,0.3380000000000001,5
50,1234,0.7939199999999996,care,1241,0.0,0.2195,5
50,1246,0.5839199999999997,care,1227,0.0,0.32200000000000006,1
50,1224,0.5539199999999996,care,1225,0.5,0.3380000000000001,4
50,1232,0.6089199999999997,care,1225,0.0,0.3380000000000001,7
51,1240,0.6626399999999995,care,1241,0.5,0.161,2
51,1236,0.7241599999999996,care,1243,0.0,0.4910000000000001,4
51,1242,0.6765599999999997,care,1241,0.0,0.161,5
51,1228,0.5997599999999996,care,1235,0.0,0.403,5
51,1234,0.7847599999999996,care,1235,0.5,0.403,6
52,1234,0.7755199999999995,care,1235,0.5,0.34450000000000003,5
52,1242,0.6673199999999997,care,1243,0.5,0.5575000000000001,7
52,1236,0.7149199999999996,care,1243,0.0,0.5575000000000001,3
52,1240,0.6533999999999994,care,1241,0.5,0.10250000000000001,1
52,1228,0.5905199999999996,care,1235,0.0,0.34450000000000003,4
53,1232,0.5911999999999996,forage,,,,
53,1226,0.5061999999999995,forage,,,,
53,1234,0.7661999999999995,care,1235,0.5,0.28600000000000003,4
53,1238,0.5511999999999996,forage,,,,
53,1240,0.6190799999999994,care,1237,0.0,0.47350000000000003,3
53,1236,0.7055999999999996,care,1243,0.0,0.4990000000000001,2
53,1230,0.7211999999999995,care,1247,0.0,0.3020000000000001,7
53,1246,0.5411999999999996,forage,,,,
53,1242,0.6579999999999997,care,1243,0.5,0.4990000000000001,6
54,1240,0.6096799999999994,care,1237,0.0,0.54,2
54,1228,0.5717999999999996,forage,,,,
54,1242,0.6485999999999997,care,1243,0.5,0.4405000000000001,5
54,1234,0.7567999999999996,care,1235,0.5,0.2275,3
54,1236,0.6961999999999996,care,1243,0.0,0.4405000000000001,1
54,1238,0.5467999999999996,forage,,,,
54,1246,0.5367999999999996,forage,,,,
54,1232,0.5867999999999997,forage,,,,
54,1244,0.7267999999999993,care,1231,0.0,0.3365,5
54,1230,0.7117999999999995,care,1247,0.0,0.3060000000000001,6
54,1226,0.4967999999999995,forage,,,,
55,1246,0.5323199999999996,forage,,,,
55,1234,0.7473199999999995,care,1235,0.5,0.169,2
55,1230,0.7023199999999995,care,1247,0.0,0.3100000000000001,5
55,1240,0.6001999999999994,care,1237,0.0,0.544,1
55,1228,0.5623199999999996,care,1229,0.5,0.4125000000000001,5
55,1226,0.48731999999999953,forage,,,,
55,1224,0.5123199999999996,forage,,,,
55,1232,0.8323199999999996,care,1247,0.0,0.3100000000000001,4
55,1244,0.7173199999999993,care,1231,0.0,0.403,4
55,1242,0.6391199999999997,care,1243,0.5,0.2820000000000001,4
55,1238,0.5423199999999996,forage,,,,
55,1236,0.6617199999999995,care,1237,0.5,0.544,8
56,1228,0.5527599999999996,care,1229,0.5,0.3540000000000001,4
56,1238,0.5377599999999996,forage,,,,
56,1240,0.5656399999999994,care,1237,0.0,0.4415,1
56,1234,0.7377599999999995,care,1229,0.0,0.3540000000000001,6
56,1226,0.4827599999999995,forage,,,,
56,1246,0.5277599999999996,forage,,,,
56,1224,0.7577599999999995,care,1239,0.0,0.30600000000000005,4
56,1236,0.6521599999999995,care,1237,0.5,0.4415,7
56,1230,0.6927599999999995,care,1247,0.0,0.3140000000000001,4
56,1242,0.6295599999999997,care,1237,0.0,0.4415,6
56,1244,0.7077599999999993,care,1231,0.0,0.46950000000000003,3
56,1232,0.8227599999999996,care,1247,0.0,0.3140000000000001,3
57,1224,0.7481199999999996,care,1239,0.0,0.31000000000000005,3
57,1244,0.6981199999999993,care,1231,0.0,0.536,2
57,1240,0.5309999999999994,forage,,,,
57,1236,0.6425199999999995,care,1237,0.5,0.379,6
57,1230,0.6831199999999995,care,1231,0.5,0.536,8
57,1226,0.7281199999999995,care,1247,0.0,0.3180000000000001,5
57,1238,0.5331199999999996,forage,,,,
57,1232,0.8131199999999996,care,1247,0.0,0.3180000000000001,2
57,1246,0.5231199999999996,forage,,,,
57,1242,0.6199199999999997,care,1237,0.0,0.379,5
58,1230,0.6733999999999994,care,1231,0.5,0.47750000000000004,7
58,1238,0.5283999999999995,forage,,,,
58,1240,0.5212799999999993,forage,,,,
58,1226,0.7183999999999995,care,1247,0.0,0.3220000000000001,4
58,1246,0.5183999999999995,forage,,,,
58,1244,0.6883999999999992,care,1231,0.0,0.47750000000000004,1
58,1232,0.8033999999999996,care,1247,0.0,0.3220000000000001,1
58,1236,0.6377999999999995,care,1237,0.5,0.383,6
58,1224,0.7383999999999995,care,1239,0.0,0.31400000000000006,2
58,1242,0.6101999999999996,care,1237,0.0,0.383,4
59,1246,0.5135999999999995,forage,,,,
59,1236,0.6279999999999994,care,1237,0.5,0.3245,5
59,1224,0.7285999999999995,care,1233,0.0,0.36850000000000005,7
59,1234,0.7085999999999995,care,1229,0.0,0.3035000000000001,3
59,1230,0.6635999999999994,care,1231,0.5,0.379,6
59,1242,0.6003999999999996,care,1237,0.0,0.3245,3
59,1226,0.7085999999999995,care,1247,0.0,0.254,3
59,1232,0.7685999999999995,care,1233,0.5,0.36850000000000005,5
59,1244,0.6535999999999992,care,1231,0.0,0.379,1
59,1240,0.5114799999999993,forage,,,,
59,1238,0.5235999999999995,forage,,,,
59,1228,0.5235999999999995,forage,,,,
60,1246,0.5087199999999995,forage,,,,
60,1224,0.7187199999999995,care,1233,0.0,0.31000000000000005,6
60,1232,0.7587199999999995,care,1233,0.5,0.31000000000000005,4
60,1238,0.5187199999999995,forage,,,,
60,1242,0.5905199999999996,care,1243,0.5,0.4895000000000001,7
60,1230,0.6537199999999994,care,1231,0.5,0.3165,5
60,1240,0.5015999999999993,forage,,,,
60,1236,0.6181199999999994,care,1237,0.5,0.266,4
60,1234,0.6987199999999995,care,1229,0.0,0.3700000000000001,2
60,1228,0.5137199999999995,forage,,,,
60,1226,0.6987199999999995,care,1225,0.0,0.3780000000000001,8
60,1244,0.6187199999999992,forage,,,,
61,1228,0.5037599999999995,forage,,,,
61,1242,0.5805599999999996,care,1243,0.5,0.4310000000000001,6
61,1240,0.49163999999999924,forage,,,,
61,1224,0.7087599999999995,care,1233,0.0,0.25150000000000006,5
61,1238,0.5137599999999996,care,1225,0.0,0.4445000000000001,5
61,1236,0.6081599999999995,care,1243,0.0,0.4310000000000001,6
61,1226,0.6887599999999995,care,1225,0.0,0.4445000000000001,7
61,1246,0.5037599999999995,care,1225,0.0,0.4445000000000001,6
61,1232,0.7487599999999995,care,1233,0.5,0.25150000000000006,3
61,1234,0.6887599999999995,care,1229,0.0,0.4365000000000001,1
62,1240,0.48659999999999926,forage,,,,
62,1246,0.49371999999999955,care,1225,0.0,0.5110000000000001,5
62,1234,0.6537199999999994,care,1235,0.5,0.38450000000000006,5
62,1236,0.5981199999999994,care,1243,0.0,0.3725000000000001,6
62,1226,0.6787199999999994,care,1225,0.0,0.5110000000000001,6
62,1232,0.7387199999999995,care,1233,0.5,0.19300000000000003,2
62,1228,0.49871999999999955,forage,,,,
62,1230,0.6337199999999994,care,1245,0.0,0.36450000000000005,6
62,1224,0.6987199999999995,care,1233,0.0,0.19300000000000003,4
62,1244,0.5987199999999991,care,1245,0.5,0.36450000000000005,5
62,1238,0.5037199999999995,care,1225,0.0,0.5110000000000001,4
62,1242,0.5705199999999996,care,1243,0.5,0.3725000000000001,5
63,1246,0.48359999999999953,care,1225,0.0,0.5775000000000001,5
63,1234,0.6435999999999994,care,1235,0.5,0.32600000000000007,4
63,1236,0.5929999999999994,care,1243,0.0,0.3140000000000001,6
63,1226,0.6685999999999994,care,1225,0.0,0.5775000000000001,5
63,1238,0.4935999999999995,care,1225,0.0,0.5775000000000001,3
63,1244,0.5885999999999991,care,1245,0.5,0.30600000000000005,4
63,1240,0.7314799999999992,care,1229,0.0,0.3445000000000001,7
63,1224,0.6885999999999994,care,1225,0.5,0.5775000000000001,7
63,1232,0.7285999999999995,care,1247,0.0,0.3325,5
63,1228,0.7435999999999996,care,1229,0.5,0.3445000000000001,5
63,1230,0.6235999999999994,care,1245,0.0,0.30600000000000005,5
63,1242,0.5603999999999996,care,1243,0.5,0.3140000000000001,4
64,1224,0.6783999999999994,care,1225,0.5,0.5190000000000001,6
64,1226,0.6583999999999994,care,1225,0.0,0.5190000000000001,4
64,1238,0.4833999999999995,care,1225,0.0,0.5190000000000001,2
64,1246,0.47339999999999954,care,1225,0.0,0.5190000000000001,4
