tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
14,14,0.7953999999999998,care,1,0.0,0.504,1
14,22,0.9303999999999999,care,1,0.0,0.504,4
14,8,0.8953999999999999,care,1,0.0,0.504,4
14,2,0.9353999999999999,care,1,0.0,0.504,2
14,0,0.7953999999999998,care,23,0.0,0.43500000000000005,4
15,22,0.9241199999999999,care,1,0.0,0.504,3
15,8,0.8891199999999999,care,1,0.0,0.504,3
15,14,0.7641199999999998,care,1,0.0,0.504,1
15,2,0.93412,care,1,0.0,0.504,2
15,0,0.7891199999999998,care,23,0.0,0.5015000000000001,3
16,4,0.8977599999999999,care,11,0.0,0.2235,1
16,22,0.9227599999999999,care,1,0.0,0.504,3
16,0,0.7827599999999998,care,23,0.0,0.5055000000000001,2
16,2,0.9327599999999999,care,1,0.0,0.504,2
16,10,0.8627599999999999,care,11,0.5,0.2235,3
16,14,0.7327599999999997,care,1,0.0,0.504,1
16,8,0.8827599999999999,care,9,0.5,0.516,8
17,14,0.7013199999999997,care,1,0.0,0.504,1
17,0,0.7763199999999998,care,23,0.0,0.5095000000000001,1
17,8,0.8763199999999999,care,9,0.5,0.4575,7
17,22,0.9213199999999999,care,1,0.0,0.504,3
17,2,0.9313199999999999,care,1,0.0,0.504,2
17,10,0.8563199999999999,care,11,0.5,0.129,2
17,4,0.8663199999999999,care,5,0.5,0.3325,5
18,0,0.7447999999999998,care,23,0.0,0.4415,1
18,14,0.6697999999999997,care,1,0.0,0.504,1
18,22,0.9198,care,1,0.0,0.504,3
18,8,0.8697999999999999,care,9,0.5,0.399,6
18,2,0.9298,care,1,0.0,0.504,2
19,16,0.8004399999999998,care,9,0.0,0.3405,8
19,22,0.9181999999999999,care,1,0.0,0.504,3
19,2,0.9281999999999999,care,1,0.0,0.504,2
19,0,0.7131999999999997,care,23,0.0,0.4415,1
19,8,0.8631999999999999,care,9,0.5,0.3405,5
19,14,0.6381999999999997,care,1,0.0,0.504,1
20,8,0.8565199999999998,care,1,0.0,0.504,6
20,14,0.6065199999999996,care,1,0.0,0.504,1
20,2,0.9265199999999999,care,1,0.0,0.504,2
20,0,0.6815199999999997,care,23,0.0,0.4415,1
20,22,0.9165199999999999,care,1,0.0,0.504,3
20,12,0.8609199999999999,care,5,0.0,0.2195,6
20,16,0.7937599999999998,care,9,0.0,0.28200000000000003,7
21,2,0.9247599999999999,care,1,0.0,0.504,2
21,12,0.8541599999999999,care,5,0.0,0.2235,5
21,8,0.8497599999999998,care,1,0.0,0.504,5
21,14,0.5747599999999996,forage,,,,
21,4,0.8497599999999998,care,5,0.5,0.2235,3
21,18,0.9284399999999999,care,13,0.0,0.403,8
21,16,0.7869999999999998,care,9,0.0,0.34850000000000003,6
21,22,0.9147599999999999,care,1,0.0,0.504,3
21,0,0.6497599999999997,care,23,0.0,0.4415,1
21,10,0.8347599999999998,care,5,0.0,0.2235,1
22,8,0.8429199999999999,care,1,0.0,0.508,4
22,18,0.9216,care,13,0.0,0.46950000000000003,7
22,2,0.92292,care,1,0.0,0.508,2
22,16,0.7801599999999999,care,9,0.0,0.41500000000000004,5
22,14,0.5679199999999996,forage,,,,
22,22,0.91292,care,1,0.0,0.508,3
22,10,0.8029199999999999,care,11,0.5,0.3365,5
22,4,0.8429199999999999,care,11,0.0,0.3365,4
22,0,0.6179199999999997,forage,,,,
22,12,0.84732,care,13,0.5,0.46950000000000003,7
23,18,0.9146799999999999,care,13,0.0,0.41100000000000003,6
23,16,0.7732399999999998,care,9,0.0,0.41900000000000004,4
23,12,0.8403999999999999,care,13,0.5,0.41100000000000003,6
23,0,0.6109999999999997,care,23,0.0,0.508,1
23,2,0.9159999999999999,care,1,0.0,0.512,1
23,22,0.9059999999999999,care,1,0.0,0.512,2
23,8,0.8409999999999999,care,1,0.0,0.512,4
23,14,0.5659999999999996,forage,,,,
24,8,0.8339999999999999,care,1,0.0,0.504,3
24,18,0.9076799999999999,care,17,0.0,0.403,7
24,2,0.8839999999999999,care,1,0.0,0.504,1
24,14,0.8139999999999996,care,1,0.0,0.504,1
24,0,0.5789999999999996,forage,,,,
24,22,0.9039999999999999,care,1,0.0,0.504,2
24,12,0.8333999999999999,care,13,0.5,0.35250000000000004,5
24,16,0.7662399999999998,care,9,0.0,0.48550000000000004,3
25,10,0.7819199999999998,care,5,0.0,0.3285,4
25,14,0.7819199999999996,care,1,0.0,0.504,1
25,0,0.5719199999999997,forage,,,,
25,4,0.8219199999999999,care,11,0.0,0.161,1
25,8,0.8319199999999999,care,1,0.0,0.504,3
25,22,0.9019199999999999,care,1,0.0,0.504,2
25,2,0.8519199999999999,care,1,0.0,0.504,1
25,16,0.7591599999999998,care,9,0.0,0.48950000000000005,2
25,18,0.9006,care,17,0.0,0.46950000000000003,6
25,12,0.8263199999999999,care,17,0.0,0.46950000000000003,2
26,2,0.8197599999999998,care,1,0.0,0.504,1
26,14,0.7497599999999995,care,1,0.0,0.504,1
26,18,0.8934399999999999,care,17,0.0,0.536,5
26,8,0.8297599999999998,care,1,0.0,0.504,3
26,4,0.7897599999999998,care,5,0.5,0.3325,5
26,16,0.7519999999999998,care,9,0.0,0.49350000000000005,1
26,0,0.5697599999999996,forage,,,,
26,12,0.8191599999999999,care,17,0.0,0.536,1
26,10,0.7747599999999998,care,5,0.0,0.3325,3
26,22,0.8997599999999999,care,23,0.5,0.512,8
27,0,0.8175199999999996,care,23,0.0,0.4535,2
27,16,0.7197599999999997,care,17,0.5,0.504,8
27,14,0.7175199999999995,care,1,0.0,0.504,1
27,18,0.8861999999999999,care,17,0.0,0.504,4
27,2,0.7875199999999998,care,1,0.0,0.504,1
27,8,0.8275199999999998,care,1,0.0,0.504,3
27,22,0.8925199999999999,care,23,0.5,0.4535,7
27,12,0.7869199999999998,care,17,0.0,0.504,1
28,8,0.8201999999999998,care,1,0.0,0.504,2
28,0,0.8101999999999996,care,23,0.0,0.395,1
28,4,0.7751999999999998,care,5,0.5,0.2155,3
28,12,0.7545999999999998,care,17,0.0,0.4415,1
28,2,0.7551999999999998,care,1,0.0,0.504,1
28,16,0.7124399999999997,care,17,0.5,0.4415,7
28,14,0.6851999999999995,care,1,0.0,0.504,1
28,10,0.7601999999999998,care,11,0.5,0.3245,5
28,22,0.8851999999999999,care,23,0.5,0.395,6
28,18,0.8788799999999999,care,19,0.5,0.536,8
29,14,0.6527999999999995,care,1,0.0,0.504,1
29,12,0.7221999999999998,care,17,0.0,0.379,1
29,0,0.7777999999999996,care,9,0.0,0.512,6
29,8,0.8177999999999999,care,1,0.0,0.504,2
29,16,0.7050399999999998,care,17,0.5,0.379,6
29,22,0.8777999999999999,care,23,0.5,0.3165,5
29,2,0.7227999999999998,care,1,0.0,0.504,1
29,18,0.8714799999999999,care,19,0.5,0.47750000000000004,7
30,0,0.7703199999999996,care,9,0.0,0.516,5
30,8,0.8153199999999998,care,9,0.5,0.516,8
30,22,0.8703199999999999,care,23,0.5,0.258,4
30,16,0.6975599999999997,care,17,0.5,0.3165,5
30,18,0.8639999999999999,care,19,0.5,0.41900000000000004,6
30,12,0.6897199999999998,forage,,,,
30,14,0.6203199999999994,care,1,0.0,0.504,1
30,2,0.6903199999999997,care,1,0.0,0.504,1
31,8,0.8077599999999998,care,9,0.5,0.4575,7
31,2,0.6577599999999997,care,1,0.0,0.504,1
31,18,0.8564399999999999,care,19,0.5,0.36050000000000004,5
31,12,0.6821599999999998,forage,,,,
31,22,0.8627599999999999,care,1,0.0,0.504,7
31,0,0.7627599999999995,care,9,0.0,0.4575,4
31,14,0.5877599999999994,care,1,0.0,0.504,1
31,16,0.6899999999999997,care,17,0.5,0.258,4
32,8,0.8001199999999998,care,9,0.5,0.399,6
32,2,0.6251199999999997,care,1,0.0,0.504,1
32,0,0.7551199999999996,care,9,0.0,0.399,3
32,18,0.8487999999999999,care,19,0.5,0.30200000000000005,4
32,14,0.5551199999999994,forage,,,,
32,22,0.8551199999999999,care,1,0.0,0.504,6
32,12,0.6745199999999998,care,9,0.0,0.399,8
32,16,0.6823599999999997,care,9,0.0,0.399,6
33,12,0.6667999999999997,care,9,0.0,0.3405,7
33,0,0.7473999999999995,care,9,0.0,0.3405,2
33,22,0.8473999999999998,care,1,0.0,0.504,5
33,18,0.8410799999999998,care,13,0.0,0.32600000000000007,6
33,16,0.6746399999999997,care,9,0.0,0.3405,5
33,2,0.5923999999999996,care,1,0.0,0.504,1
33,14,0.5473999999999993,forage,,,,
33,8,0.7923999999999998,care,1,0.0,0.504,5
34,0,0.7395999999999995,care,9,0.0,0.34450000000000003,1
34,16,0.6668399999999997,care,9,0.0,0.34450000000000003,4
34,14,0.5445999999999993,forage,,,,
34,8,0.7845999999999997,care,1,0.0,0.504,5
34,18,0.8332799999999998,care,13,0.0,0.39250000000000007,5
34,12,0.6589999999999997,care,9,0.0,0.34450000000000003,6
34,2,0.5595999999999995,forage,,,,
34,22,0.8395999999999998,care,1,0.0,0.504,4
35,14,0.5417199999999993,forage,,,,
35,2,0.5517199999999995,forage,,,,
35,8,0.7767199999999997,care,1,0.0,0.508,4
35,16,0.6589599999999997,care,9,0.0,0.379,3
35,0,0.7067199999999995,care,23,0.0,0.4655,5
35,18,0.8253999999999998,care,13,0.0,0.4590000000000001,4
35,22,0.8317199999999998,care,1,0.0,0.508,3
35,12,0.6511199999999997,care,9,0.0,0.379,5
36,12,0.6431599999999997,care,13,0.5,0.5255000000000001,7
36,0,0.6987599999999995,care,23,0.0,0.532,4
36,8,0.7737599999999998,care,1,0.0,0.512,4
36,2,0.5437599999999996,forage,,,,
36,14,0.5337599999999993,forage,,,,
36,18,0.8174399999999998,care,13,0.0,0.5255000000000001,3
36,16,0.6509999999999997,care,9,0.0,0.383,2
36,22,0.8237599999999998,care,23,0.5,0.532,8
37,16,0.6429599999999996,care,17,0.5,0.532,8
37,2,0.5407199999999995,forage,,,,
37,12,0.6351199999999997,care,13,0.5,0.4670000000000001,6
37,18,0.8093999999999998,care,13,0.0,0.4670000000000001,2
37,8,0.7657199999999997,care,1,0.0,0.516,3
37,6,0.7529599999999997,care,23,0.0,0.47350000000000003,8
37,0,0.6907199999999994,care,23,0.0,0.47350000000000003,3
37,14,0.5257199999999993,forage,,,,
37,22,0.8157199999999998,care,23,0.5,0.47350000000000003,7
38,22,0.8075999999999998,care,23,0.5,0.41500000000000004,6
38,2,0.7875999999999995,care,1,0.0,0.52,2
38,18,0.8012799999999998,care,13,0.0,0.4085000000000001,1
38,16,0.6348399999999996,care,17,0.5,0.47350000000000003,7
38,14,0.5175999999999993,forage,,,,
38,6,0.7448399999999997,care,23,0.0,0.41500000000000004,7
38,10,0.6625999999999996,care,17,0.0,0.47350000000000003,8
38,12,0.6269999999999997,care,13,0.5,0.4085000000000001,5
38,8,0.7575999999999997,care,1,0.0,0.52,2
38,0,0.6825999999999994,care,23,0.0,0.41500000000000004,2
39,12,0.6187999999999997,care,13,0.5,0.254,4
39,6,0.7366399999999997,care,23,0.0,0.35650000000000004,6
39,8,0.7493999999999997,care,1,0.0,0.524,1
39,18,0.7680799999999998,care,19,0.5,0.5800000000000001,8
39,22,0.7993999999999998,care,23,0.5,0.35650000000000004,5
39,2,0.7793999999999995,care,1,0.0,0.524,1
39,10,0.6543999999999996,care,17,0.0,0.41500000000000004,7
39,20,0.7430799999999997,care,7,0.0,0.3405,5
39,16,0.6266399999999996,care,17,0.5,0.41500000000000004,6
39,0,0.6743999999999994,care,23,0.0,0.35650000000000004,1
39,14,0.5093999999999993,forage,,,,
40,12,0.6105199999999997,care,9,0.0,0.524,8
40,16,0.6183599999999997,care,9,0.0,0.524,4
40,22,0.7911199999999998,care,9,0.0,0.524,6
40,2,0.7461199999999996,care,1,0.0,0.504,1
40,8,0.7161199999999998,care,1,0.0,0.504,1
40,0,0.6411199999999995,care,9,0.0,0.524,5
40,10,0.6461199999999997,care,17,0.0,0.35650000000000004,6
40,14,0.5011199999999993,forage,,,,
40,20,0.7347999999999998,care,7,0.0,0.40700000000000003,4
40,6,0.7283599999999998,care,9,0.0,0.524,5
40,18,0.7597999999999998,care,19,0.5,0.5215000000000001,7
41,20,0.7264399999999998,care,7,0.0,0.47350000000000003,3
41,16,0.6099999999999997,care,9,0.0,0.528,3
41,4,0.8827599999999997,care,11,0.0,0.34850000000000003,4
41,12,0.6021599999999997,care,9,0.0,0.528,7
41,6,0.7199999999999998,care,9,0.0,0.528,4
41,10,0.6377599999999997,forage,,,,
41,14,0.4977599999999993,forage,,,,
41,22,0.7827599999999998,care,9,0.0,0.528,5
41,0,0.6327599999999994,care,9,0.0,0.528,4
41,18,0.7514399999999998,care,19,0.5,0.4630000000000001,6
41,2,0.7127599999999995,care,1,0.0,0.504,1
41,8,0.6827599999999997,care,1,0.0,0.504,1
42,16,0.6015599999999997,care,9,0.0,0.532,2
42,18,0.7429999999999998,care,17,0.0,0.48950000000000005,6
42,4,0.8743199999999997,care,11,0.0,0.41500000000000004,3
42,0,0.6243199999999994,care,9,0.0,0.532,3
42,14,0.4943199999999993,forage,,,,
42,10,0.6293199999999997,care,17,0.0,0.48950000000000005,5
42,12,0.5937199999999997,care,9,0.0,0.532,6
42,8,0.6493199999999997,care,1,0.0,0.504,1
42,2,0.6793199999999995,care,1,0.0,0.504,1
42,6,0.7115599999999997,care,9,0.0,0.532,3
42,20,0.7179999999999997,care,7,0.0,0.54,2
42,22,0.7743199999999998,care,9,0.0,0.532,4
43,8,0.6157999999999997,care,1,0.0,0.504,1
43,4,0.8657999999999997,care,11,0.0,0.48150000000000004,2
43,22,0.7657999999999998,care,9,0.0,0.536,3
43,18,0.7344799999999998,care,17,0.0,0.556,5
43,20,0.7094799999999998,care,7,0.0,0.544,1
43,6,0.7030399999999998,care,9,0.0,0.536,2
43,14,0.4907999999999993,forage,,,,
43,12,0.5851999999999997,care,9,0.0,0.536,5
43,0,0.6157999999999995,care,9,0.0,0.536,2
43,10,0.6207999999999997,care,17,0.0,0.556,4
43,16,0.5930399999999997,care,17,0.5,0.556,8
43,2,0.6457999999999995,care,1,0.0,0.504,1
44,10,0.6121999999999996,care,17,0.0,0.49750000000000005,3
44,0,0.6071999999999994,care,9,0.0,0.54,1
44,2,0.6121999999999994,care,1,0.0,0.504,1
44,4,0.8571999999999996,care,11,0.0,0.548,1
44,18,0.7258799999999997,care,17,0.0,0.49750000000000005,4
44,12,0.5765999999999997,care,9,0.0,0.54,4
44,6,0.6944399999999997,care,9,0.0,0.54,1
44,14,0.4871999999999993,forage,,,,
44,22,0.7571999999999998,care,9,0.0,0.54,2
44,8,0.5821999999999996,forage,,,,
44,20,0.6758799999999997,care,7,0.0,0.504,1
44,16,0.5844399999999996,care,17,0.5,0.49750000000000005,7
45,8,0.5735199999999996,forage,,,,
45,16,0.5757599999999996,care,17,0.5,0.43900000000000006,6
45,20,0.6421999999999997,care,7,0.0,0.504,1
45,2,0.5785199999999994,forage,,,,
45,4,0.8235199999999996,care,11,0.0,0.504,1
45,22,0.7485199999999997,care,9,0.0,0.504,1
45,0,0.5735199999999994,forage,,,,
45,10,0.6035199999999996,care,17,0.0,0.43900000000000006,2
45,12,0.5679199999999996,care,9,0.0,0.504,3
45,18,0.7171999999999997,care,17,0.0,0.43900000000000006,3
45,14,0.4835199999999993,forage,,,,
45,6,0.6607599999999997,care,9,0.0,0.504,1
46,10,0.5947599999999996,care,17,0.0,0.38050000000000006,1
46,12,0.5591599999999997,care,9,0.0,0.4415,2
46,4,0.7897599999999996,care,11,0.0,0.504,1
46,20,0.6084399999999996,care,7,0.0,0.504,1
46,14,0.4797599999999993,forage,,,,
46,2,0.5697599999999994,forage,,,,
46,22,0.7147599999999997,care,15,0.0,0.5005000000000002,5
46,6,0.6269999999999997,care,15,0.0,0.5005000000000002,7
46,0,0.5647599999999994,forage,,,,
46,16,0.5669999999999996,care,13,0.0,0.532,7
46,8,0.5647599999999996,forage,,,,
46,18,0.7084399999999997,care,13,0.0,0.532,2
47,22,0.7059199999999998,care,15,0.0,0.5045000000000002,4
47,16,0.5581599999999997,care,13,0.0,0.536,6
47,14,0.4759199999999993,forage,,,,
47,18,0.6995999999999998,care,13,0.0,0.536,1
47,4,0.7559199999999996,care,11,0.0,0.504,1
47,20,0.5745999999999997,forage,,,,
47,10,0.5609199999999996,care,13,0.0,0.536,2
47,12,0.5503199999999997,care,9,0.0,0.383,1
47,6,0.6181599999999997,care,15,0.0,0.5045000000000002,6
47,8,0.5559199999999996,forage,,,,
47,2,0.5609199999999994,forage,,,,
47,0,0.5559199999999994,forage,,,,
48,22,0.6969999999999997,care,15,0.0,0.5085000000000002,3
48,6,0.6092399999999997,care,15,0.0,0.5085000000000002,5
48,18,0.6656799999999997,care,13,0.0,0.504,1
48,0,0.5469999999999994,forage,,,,
48,2,0.5519999999999994,forage,,,,
48,12,0.5163999999999996,forage,,,,
48,4,0.7219999999999995,care,11,0.0,0.504,1
48,8,0.5469999999999996,forage,,,,
48,14,0.4719999999999993,forage,,,,
48,20,0.5656799999999996,forage,,,,
48,10,0.5519999999999996,care,13,0.0,0.504,1
48,16,0.5492399999999996,care,13,0.0,0.504,5
49,2,0.5429999999999994,forage,,,,
49,12,0.5073999999999996,forage,,,,
49,0,0.5379999999999994,forage,,,,
49,8,0.5429999999999996,forage,,,,
49,18,0.6316799999999997,care,13,0.0,0.504,1
49,14,0.4679999999999993,forage,,,,
49,10,0.5179999999999996,forage,,,,
49,20,0.5566799999999996,forage,,,,
49,6,0.6002399999999997,care,15,0.0,0.5125000000000002,4
49,4,0.6879999999999995,care,11,0.0,0.504,1
49,16,0.5402399999999996,care,13,0.0,0.504,4
49,22,0.6879999999999997,care,15,0.0,0.5125000000000002,2
50,2,0.5389199999999994,forage,,,,
50,18,0.5975999999999997,care,13,0.0,0.504,1
50,6,0.5911599999999997,care,15,0.0,0.5165000000000002,3
50,12,0.4983199999999996,forage,,,,
50,22,0.6789199999999997,care,15,0.0,0.5165000000000002,1
50,16,0.5311599999999996,forage,,,,
50,14,0.4639199999999993,forage,,,,
50,20,0.5475999999999996,forage,,,,
50,0,0.5339199999999994,forage,,,,
50,8,0.5389199999999996,forage,,,,
50,4,0.6539199999999995,care,11,0.0,0.504,1
50,10,0.5089199999999996,forage,,,,
51,16,0.5219999999999996,care,19,0.0,0.6280000000000001,8
51,10,0.4997599999999996,forage,,,,
51,20,0.5434399999999996,forage,,,,
51,22,0.6447599999999997,forage,,,,
51,4,0.6197599999999994,care,11,0.0,0.504,1
51,12,0.4891599999999996,forage,,,,
51,6,0.5819999999999996,forage,,,,
51,14,0.4597599999999993,forage,,,,
51,8,0.5347599999999996,forage,,,,
51,18,0.5634399999999996,forage,,,,
51,0,0.7797599999999993,care,15,0.0,0.42050000000000015,2
51,2,0.5347599999999993,forage,,,,
52,22,0.6355199999999996,forage,,,,
52,10,0.49051999999999957,forage,,,,
52,6,0.5727599999999996,forage,,,,
52,16,0.5127599999999995,care,19,0.0,0.6320000000000001,7
52,20,0.7891999999999996,care,7,0.0,0.524,3
52,8,0.5305199999999995,forage,,,,
52,18,0.5541999999999996,care,19,0.5,0.6320000000000001,8
52,4,0.5855199999999994,care,11,0.0,0.504,1
52,0,0.7705199999999993,care,15,0.0,0.42450000000000015,2
52,2,0.5305199999999993,forage,,,,
52,14,0.45551999999999926,forage,,,,
52,12,0.47991999999999957,forage,,,,
53,8,0.5261999999999996,forage,,,,
53,0,0.7611999999999993,care,15,0.0,0.42850000000000016,1
53,2,0.5261999999999993,forage,,,,
53,10,0.4861999999999996,forage,,,,
53,4,0.5511999999999994,forage,,,,
53,14,0.45119999999999927,forage,,,,
53,20,0.7798799999999996,care,7,0.0,0.528,2
53,12,0.4705999999999996,forage,,,,
53,16,0.5034399999999996,care,19,0.0,0.5735000000000001,6
53,6,0.5634399999999996,forage,,,,
53,22,0.6261999999999996,forage,,,,
53,18,0.5448799999999996,care,19,0.5,0.5735000000000001,7
54,16,0.49403999999999954,care,19,0.0,0.5150000000000001,5
54,4,0.5417999999999994,forage,,,,
54,12,0.46119999999999955,forage,,,,
54,14,0.44679999999999925,forage,,,,
54,20,0.7704799999999996,care,7,0.0,0.532,1
54,0,0.7267999999999993,care,23,0.0,0.37250000000000005,5
54,10,0.7317999999999996,care,13,0.0,0.516,3
54,8,0.5217999999999996,forage,,,,
54,22,0.6217999999999997,forage,,,,
54,6,0.5590399999999996,forage,,,,
54,2,0.5217999999999994,forage,,,,
54,18,0.5354799999999996,care,19,0.5,0.5150000000000001,6
55,22,0.6173199999999996,forage,,,,
55,10,0.7223199999999995,care,13,0.0,0.52,2
55,6,0.5545599999999996,forage,,,,
55,16,0.48455999999999955,forage,,,,
55,4,0.5323199999999993,forage,,,,
55,2,0.5173199999999993,forage,,,,
55,0,0.7173199999999993,care,23,0.0,0.37650000000000006,4
55,8,0.5173199999999996,forage,,,,
55,20,0.7359999999999995,care,7,0.0,0.504,1
55,18,0.5259999999999996,care,19,0.5,0.45650000000000013,5
55,14,0.44231999999999927,forage,,,,
55,12,0.45671999999999957,forage,,,,
56,4,0.5227599999999993,forage,,,,
56,14,0.43775999999999926,forage,,,,
56,16,0.47499999999999953,forage,,,,
56,10,0.7127599999999995,care,13,0.0,0.524,1
56,2,0.5127599999999993,forage,,,,
56,18,0.5164399999999996,forage,,,,
56,0,0.7077599999999993,care,23,0.0,0.38050000000000006,3
56,12,0.7021599999999996,care,1,0.0,0.48550000000000004,5
56,22,0.6127599999999996,care,1,0.0,0.48550000000000004,5
56,8,0.5127599999999995,forage,,,,
56,6,0.5499999999999996,forage,,,,
56,20,0.7014399999999995,care,7,0.0,0.504,1
57,12,0.6925199999999996,care,1,0.0,0.552,4
57,16,0.47035999999999956,forage,,,,
57,2,0.5081199999999993,forage,,,,
57,10,0.6781199999999995,care,17,0.0,0.544,3
57,4,0.5131199999999994,forage,,,,
57,6,0.5403599999999996,forage,,,,
57,0,0.6981199999999993,care,1,0.5,0.552,8
57,14,0.4331199999999993,forage,,,,
57,22,0.6031199999999997,care,1,0.0,0.552,4
57,20,0.6667999999999995,care,7,0.0,0.504,1
57,18,0.5067999999999996,forage,,,,
57,8,0.5081199999999996,forage,,,,
58,6,0.5306399999999996,forage,,,,
58,18,0.5020799999999995,forage,,,,
58,4,0.5083999999999993,forage,,,,
58,20,0.6320799999999994,care,7,0.0,0.504,1
58,16,0.7156399999999995,care,17,0.5,0.548,8
58,2,0.5033999999999993,forage,,,,
58,14,0.4283999999999993,forage,,,,
58,22,0.5983999999999996,care,1,0.0,0.49350000000000005,4
58,8,0.5033999999999995,forage,,,,
58,10,0.6683999999999994,care,17,0.0,0.548,2
58,12,0.6827999999999995,care,1,0.0,0.49350000000000005,3
58,0,0.6883999999999992,care,1,0.5,0.49350000000000005,7
59,22,0.5935999999999996,forage,,,,
59,12,0.6729999999999995,care,23,0.0,0.45500000000000007,8
59,0,0.6785999999999992,care,1,0.5,0.43500000000000005,6
59,10,0.6585999999999994,care,17,0.0,0.48950000000000005,1
59,6,0.5258399999999995,forage,,,,
59,18,0.7472799999999995,care,13,0.0,0.512,6
59,2,0.49859999999999927,forage,,,,
59,8,0.4985999999999995,forage,,,,
59,20,0.5972799999999994,care,7,0.0,0.504,1
59,16,0.7058399999999995,care,17,0.5,0.48950000000000005,7
59,14,0.42359999999999925,forage,,,,
59,4,0.7535999999999993,care,11,0.0,0.528,4
60,22,0.5837199999999996,forage,,,,
60,0,0.6687199999999992,forage,,,,
60,8,0.4937199999999995,forage,,,,
60,14,0.41871999999999926,forage,,,,
60,18,0.7373999999999995,care,13,0.0,0.516,5
60,6,0.5209599999999995,forage,,,,
60,16,0.6959599999999995,care,17,0.5,0.379,6
60,12,0.6631199999999995,care,23,0.0,0.3965000000000001,7
60,10,0.6237199999999994,care,13,0.0,0.516,2
60,4,0.7437199999999993,care,11,0.0,0.532,3
60,2,0.49371999999999927,forage,,,,
60,20,0.5623999999999993,forage,,,,
61,16,0.6859999999999995,care,13,0.0,0.52,3
61,14,0.41375999999999924,forage,,,,
61,4,0.7337599999999993,care,11,0.0,0.536,2
61,0,0.6637599999999992,forage,,,,
61,18,0.7274399999999995,care,13,0.0,0.52,4
61,6,0.5159999999999996,forage,,,,
61,12,0.6531599999999995,care,23,0.0,0.4005000000000001,6
61,22,0.5787599999999996,forage,,,,
61,20,0.5524399999999994,forage,,,,
61,8,0.4887599999999995,forage,,,,
61,10,0.6137599999999994,care,13,0.0,0.52,1
61,2,0.48875999999999925,forage,,,,
62,4,0.7237199999999993,care,11,0.0,0.54,1
62,8,0.4837199999999995,forage,,,,
62,12,0.6481199999999995,care,23,0.0,0.4045000000000001,6
62,2,0.48371999999999926,forage,,,,
62,22,0.5737199999999996,forage,,,,
62,20,0.5423999999999993,forage,,,,
