tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
8,170,0.9313999999999999,care,173,0.0,0.4415,8,151;163;167;171;173;175;179;183;191,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.2540;0.3485;0.3950;0.4415;0.2860;0.1610;0.2860;0.2235,7;1;6;6;8;6;4;4;5
8,182,0.8813999999999999,care,175,0.0,0.28600000000000003,3,163;167;171;175;179;183;191,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2540;0.3485;0.3950;0.2860;0.1610;0.2860;0.2235,3;3;6;3;7;4;5
8,156,0.9313999999999999,care,193,0.0,0.34850000000000003,3,151;153;157;159;169;177;181;185;193,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2700;0.2235;0.4110;0.1610;0.2860;0.2235;0.3485,7;2;4;7;3;5;8;8;3
8,168,0.9313999999999999,care,159,0.0,0.2235,3,151;153;155;157;159;165;169;173;177;181;193;199,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2115;0.2700;0.2235;0.1450;0.4110;0.4415;0.1610;0.2860;0.3485;0.0705,8;2;8;8;3;8;6;7;6;4;7;5
8,154,0.8563999999999998,care,173,0.0,0.4415,1,155;159;165;171;173;181;199,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2115;0.2235;0.1450;0.3950;0.4415;0.2860;0.0705,3;8;1;7;1;5;4
8,164,0.8813999999999999,care,173,0.0,0.4415,1,153;155;159;165;171;173;181;199,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0665;0.2115;0.2235;0.1450;0.3950;0.4415;0.2860;0.0705,8;2;7;2;8;1;4;3
8,192,0.9563999999999999,care,193,0.5,0.34850000000000003,5,151;153;163;177;179;191;193,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1490;0.0665;0.2540;0.1610;0.1610;0.2235;0.3485,2;8;6;3;2;6;5
8,162,0.9563999999999999,care,163,0.5,0.254,4,151;161;163;177;179;183;191;193,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0865;0.2540;0.1610;0.1610;0.2860;0.2235;0.3485,3;8;4;5;1;7;4;7
8,186,0.9313999999999999,care,173,0.0,0.4415,7,163;165;167;171;173;175;177;179;183;187,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2540;0.1450;0.3485;0.3950;0.4415;0.2860;0.1610;0.1610;0.2860;0.4110,5;6;7;2;7;7;8;8;4;6
8,178,0.9313999999999999,care,171,0.0,0.395,8,151;161;163;167;171;175;177;179;183;191,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1490;0.0865;0.2540;0.3485;0.3950;0.2860;0.1610;0.1610;0.2860;0.2235,5;8;2;8;8;8;7;2;6;3
8,152,0.9313999999999999,care,169,0.0,0.41100000000000003,4,151;153;157;159;169;177;181;193;199,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2700;0.2235;0.4110;0.1610;0.2860;0.3485;0.0705,6;1;5;6;4;4;7;4;8
8,184,0.99864,care,169,0.0,0.41100000000000003,3,153;157;169;185;193,0.0000;0.0000;0.0000;0.5000;0.0000,0.0665;0.2700;0.4110;0.2235;0.3485,7;2;3;3;8
8,158,0.9313999999999999,care,173,0.0,0.4415,5,151;153;155;159;165;169;173;177;181;193;199,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2115;0.2235;0.1450;0.4110;0.4415;0.1610;0.2860;0.3485;0.0705,8;3;7;3;7;7;5;4;3;8;4
8,174,0.9313999999999999,care,171,0.0,0.395,7,163;167;171;175;179;183;191,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2540;0.3485;0.3950;0.2860;0.1610;0.2860;0.2235,2;4;7;4;6;5;4
8,188,0.9063999999999999,care,189,0.5,0.34450000000000003,5,161;189;197,0.0000;0.5000;0.0000,0.0865;0.3445;0.3165,6;5;1
8,176,0.9872,forage,,,,,151;153;157;159;169;171;173;177;179;181;193;199,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2700;0.2235;0.4110;0.3950;0.4415;0.1610;0.1610;0.2860;0.3485;0.0705,6;5;8;7;8;8;7;2;5;5;6;6
8,194,0.9313999999999999,care,197,0.0,0.3165,5,161;179;191;195;197,0.0000;0.0000;0.0000;0.5000;0.0000,0.0865;0.1610;0.2235;0.2660;0.3165,1;7;5;4;5
8,166,0.9313999999999999,care,171,0.0,0.395,6,151;163;167;171;175;179;183;191,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.2540;0.3485;0.3950;0.2860;0.1610;0.2860;0.2235,8;1;5;6;5;5;4;5
8,196,0.9563999999999999,care,197,0.5,0.3165,5,151;161;179;189;191;195;197,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1490;0.0865;0.1610;0.3445;0.2235;0.2660;0.3165,8;3;6;8;5;6;5
8,150,0.99928,self,,,,,151;153;163;177;179;191;193;197,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2540;0.1610;0.1610;0.2235;0.3485;0.3165,2;7;8;6;4;8;3;7
8,160,0.9063999999999999,care,191,0.0,0.2235,4,161;163;179;191;195;197,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0865;0.2540;0.1610;0.2235;0.2660;0.3165,1;8;8;4;3;6
8,172,0.9313999999999999,care,173,0.5,0.4415,7,151;153;157;159;169;173;177;181;193;199,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1490;0.0665;0.2700;0.2235;0.4110;0.4415;0.1610;0.2860;0.3485;0.0705,6;1;7;4;5;7;4;5;6;6
8,180,0.9313999999999999,care,173,0.0,0.4415,6,151;153;155;157;159;165;169;173;177;181;193;199,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1490;0.0665;0.2115;0.2700;0.2235;0.1450;0.4110;0.4415;0.1610;0.2860;0.3485;0.0705,7;2;8;8;3;8;6;6;4;4;7;5
