tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
6,96,0.9177599999999999,care,131,0.0,0.3405,4
6,126,0.96776,care,121,0.0,0.3165,3
6,118,0.96776,care,95,0.0,0.3245,8
6,90,0.95776,care,93,0.0,0.2155,3
6,94,0.9427599999999999,care,107,0.0,0.278,4
6,138,0.96776,care,139,0.5,0.153,2
6,110,0.9427599999999999,care,131,0.0,0.3405,4
7,140,0.96212,care,137,0.0,0.34450000000000003,6
7,112,0.97712,care,131,0.0,0.28200000000000003,6
7,114,0.94712,care,135,0.0,0.0945,2
7,96,0.9121199999999999,care,131,0.0,0.28200000000000003,3
7,118,0.96212,care,95,0.0,0.391,7
7,104,0.97712,care,99,0.0,0.1915,5
7,126,0.96212,care,127,0.5,0.40700000000000003,6
7,94,0.93712,care,107,0.0,0.1915,3
7,100,0.96212,care,119,0.0,0.157,4
7,116,0.96712,care,137,0.0,0.34450000000000003,4
7,90,0.95212,care,93,0.0,0.157,2
7,144,0.95712,care,95,0.0,0.391,8
7,130,0.96212,care,131,0.5,0.28200000000000003,4
7,132,0.97712,care,99,0.0,0.1915,6
7,146,0.96212,care,127,0.0,0.40700000000000003,8
7,92,0.96212,care,93,0.5,0.157,2
7,138,0.96212,care,139,0.5,0.0945,1
7,120,0.9121199999999999,care,127,0.0,0.40700000000000003,4
7,122,0.95212,care,137,0.0,0.34450000000000003,6
7,142,0.93712,care,97,0.0,0.391,2
7,148,0.96212,care,131,0.0,0.28200000000000003,5
7,110,0.93712,care,97,0.0,0.391,4
7,134,0.93712,care,95,0.0,0.391,4
7,128,0.97212,care,121,0.0,0.383,8
7,108,0.8871199999999999,care,127,0.0,0.40700000000000003,6
7,98,0.96712,care,99,0.5,0.1915,3
7,124,0.97212,care,131,0.0,0.28200000000000003,6
7,136,0.96712,care,137,0.5,0.34450000000000003,5
8,120,0.9063999999999999,care,127,0.0,0.34850000000000003,3
8,128,0.9663999999999999,care,121,0.0,0.4495,7
8,106,0.9313999999999999,care,107,0.5,0.133,2
8,134,0.9313999999999999,care,95,0.0,0.4575,3
8,122,0.9463999999999999,care,137,0.0,0.28600000000000003,5
8,110,0.9313999999999999,care,97,0.0,0.4575,3
8,100,0.9563999999999999,care,95,0.0,0.4575,5
8,148,0.9563999999999999,care,131,0.0,0.2235,4
8,130,0.9563999999999999,care,131,0.5,0.2235,3
8,114,0.9413999999999999,care,95,0.0,0.4575,4
8,94,0.9313999999999999,care,107,0.0,0.133,2
8,126,0.9563999999999999,care,127,0.5,0.34850000000000003,5
8,118,0.9563999999999999,care,95,0.0,0.4575,6
8,142,0.9313999999999999,care,97,0.0,0.4575,1
8,144,0.9513999999999999,care,95,0.0,0.4575,8
8,132,0.9713999999999999,care,99,0.0,0.133,5
8,96,0.9063999999999999,care,131,0.0,0.2235,2
8,104,0.9713999999999999,care,99,0.0,0.133,4
8,102,0.9313999999999999,care,107,0.0,0.133,4
8,136,0.9613999999999999,care,137,0.5,0.28600000000000003,4
8,140,0.9563999999999999,care,137,0.0,0.28600000000000003,5
8,108,0.8813999999999999,care,127,0.0,0.34850000000000003,5
8,146,0.9563999999999999,care,127,0.0,0.34850000000000003,7
8,116,0.9613999999999999,care,137,0.0,0.28600000000000003,3
8,98,0.9613999999999999,care,99,0.5,0.133,2
9,98,0.9555999999999999,care,141,0.0,0.35250000000000004,5
9,96,0.9005999999999998,care,97,0.5,0.4415,7
9,146,0.9505999999999999,care,127,0.0,0.29000000000000004,6
9,140,0.9555999999999999,care,137,0.0,0.2275,5
9,122,0.9405999999999999,care,137,0.0,0.2275,4
9,136,0.9555999999999999,care,137,0.5,0.2275,3
9,134,0.9255999999999999,care,95,0.0,0.524,2
9,144,0.9455999999999999,care,95,0.0,0.524,7
9,128,0.9605999999999999,care,121,0.0,0.516,6
9,116,0.9555999999999999,care,137,0.0,0.2275,2
9,130,0.9505999999999999,care,131,0.5,0.165,2
9,120,0.9005999999999998,care,121,0.5,0.516,8
9,126,0.9505999999999999,care,127,0.5,0.29000000000000004,4
9,100,0.9505999999999999,care,95,0.0,0.524,4
9,124,0.9605999999999999,care,97,0.0,0.4415,8
9,94,0.9255999999999999,care,107,0.0,0.0745,1
9,106,0.9255999999999999,care,107,0.5,0.0745,1
9,110,0.9255999999999999,care,97,0.0,0.4415,2
9,114,0.9355999999999999,care,95,0.0,0.524,3
9,148,0.9505999999999999,care,97,0.0,0.4415,4
9,132,0.9705999999999999,care,99,0.0,0.0745,5
9,104,0.9655999999999999,care,141,0.0,0.35250000000000004,4
9,108,0.8805999999999998,care,127,0.0,0.29000000000000004,5
9,118,0.9505999999999999,care,95,0.0,0.524,5
9,142,0.9005999999999998,care,121,0.0,0.516,7
9,102,0.9255999999999999,care,107,0.0,0.0745,3
10,118,0.9447199999999999,care,95,0.0,0.528,4
10,130,0.9447199999999999,care,97,0.0,0.383,6
10,148,0.9447199999999999,care,97,0.0,0.383,3
10,104,0.9597199999999999,care,141,0.0,0.35650000000000004,3
10,96,0.8947199999999998,care,97,0.5,0.383,6
10,132,0.9647199999999999,care,141,0.0,0.35650000000000004,4
10,128,0.9547199999999999,care,121,0.0,0.4575,5
10,114,0.9297199999999999,care,95,0.0,0.528,2
10,142,0.8947199999999998,care,121,0.0,0.4575,6
10,98,0.9497199999999999,care,141,0.0,0.35650000000000004,4
10,140,0.9547199999999999,care,137,0.0,0.169,5
10,120,0.8947199999999998,care,121,0.5,0.4575,7
10,100,0.9447199999999999,care,95,0.0,0.528,3
10,108,0.8747199999999998,care,127,0.0,0.2315,4
10,110,0.9197199999999999,care,97,0.0,0.383,1
10,94,0.8947199999999998,care,95,0.5,0.528,8
10,136,0.9497199999999999,care,137,0.5,0.169,2
10,144,0.9447199999999999,care,95,0.0,0.528,7
10,124,0.9547199999999999,care,97,0.0,0.383,7
10,122,0.9347199999999999,care,141,0.0,0.35650000000000004,7
10,90,0.9097199999999999,care,91,0.5,0.2275,3
10,134,0.9197199999999999,care,95,0.0,0.528,1
10,106,0.8947199999999998,care,129,0.0,0.48150000000000004,5
10,102,0.9197199999999999,care,129,0.0,0.48150000000000004,5
10,126,0.9447199999999999,care,121,0.0,0.4575,5
10,146,0.9447199999999999,care,127,0.0,0.2315,5
11,96,0.8887599999999999,care,97,0.5,0.3165,5
11,106,0.8887599999999999,care,129,0.0,0.548,4
11,122,0.9337599999999999,care,141,0.0,0.42300000000000004,7
11,104,0.9537599999999999,care,141,0.0,0.42300000000000004,2
11,148,0.9387599999999999,care,97,0.0,0.3165,2
11,146,0.9387599999999999,care,127,0.0,0.29800000000000004,4
11,100,0.9387599999999999,care,95,0.0,0.504,2
11,98,0.9437599999999999,care,141,0.0,0.42300000000000004,3
11,92,0.9137599999999999,care,91,0.0,0.169,2
11,132,0.95876,care,141,0.0,0.42300000000000004,3
11,94,0.8887599999999999,care,95,0.5,0.504,8
11,124,0.9487599999999999,care,97,0.0,0.3165,6
11,114,0.9237599999999999,care,95,0.0,0.504,1
11,120,0.8887599999999999,care,121,0.5,0.399,6
11,140,0.9487599999999999,care,137,0.0,0.0665,4
11,134,0.8887599999999999,care,95,0.0,0.504,1
11,118,0.9387599999999999,care,95,0.0,0.504,3
11,110,0.8887599999999999,care,149,0.0,0.36050000000000004,5
11,130,0.9387599999999999,care,97,0.0,0.3165,5
11,128,0.9487599999999999,care,129,0.5,0.548,8
11,126,0.9387599999999999,care,121,0.0,0.399,4
11,116,0.9437599999999999,care,105,0.0,0.23550000000000001,3
11,102,0.9137599999999999,care,129,0.0,0.548,4
11,144,0.9437599999999999,care,95,0.0,0.504,7
11,108,0.8737599999999999,care,121,0.0,0.399,4
11,90,0.9037599999999999,care,91,0.5,0.169,2
11,142,0.8887599999999999,care,121,0.0,0.399,5
12,100,0.9327199999999999,care,95,0.0,0.504,1
12,132,0.9577199999999999,care,141,0.0,0.42700000000000005,3
12,142,0.8827199999999998,care,121,0.0,0.3405,4
12,92,0.9077199999999999,care,91,0.0,0.11050000000000001,1
12,108,0.8677199999999998,care,121,0.0,0.3405,3
12,110,0.8827199999999998,care,149,0.0,0.36450000000000005,4
12,140,0.9477199999999999,care,141,0.5,0.42700000000000005,6
12,118,0.9327199999999999,care,95,0.0,0.504,2
12,124,0.9427199999999999,care,97,0.0,0.258,5
12,128,0.9427199999999999,care,129,0.5,0.48950000000000005,7
12,106,0.8827199999999998,care,129,0.0,0.48950000000000005,3
12,112,0.9477199999999999,care,125,0.0,0.36450000000000005,1
12,144,0.9427199999999999,care,95,0.0,0.504,7
12,94,0.8877199999999998,care,95,0.5,0.504,8
12,122,0.9327199999999999,care,141,0.0,0.42700000000000005,7
12,148,0.9377199999999999,care,97,0.0,0.258,2
12,96,0.8827199999999998,care,97,0.5,0.258,4
12,90,0.8977199999999999,care,91,0.5,0.11050000000000001,1
12,98,0.9377199999999999,care,141,0.0,0.42700000000000005,2
12,104,0.9477199999999999,care,141,0.0,0.42700000000000005,1
12,136,0.9127199999999999,care,125,0.0,0.36450000000000005,4
12,120,0.8827199999999998,care,121,0.5,0.3405,5
12,114,0.8927199999999998,care,95,0.0,0.504,1
12,138,0.8827199999999998,care,125,0.0,0.36450000000000005,4
12,134,0.8577199999999998,care,95,0.0,0.504,1
12,102,0.9077199999999999,care,129,0.0,0.48950000000000005,3
12,126,0.9327199999999999,care,121,0.0,0.3405,3
12,130,0.9327199999999999,care,97,0.0,0.258,4
12,146,0.9327199999999999,care,129,0.0,0.48950000000000005,7
12,116,0.9377199999999999,care,105,0.0,0.30200000000000005,2
13,110,0.8815999999999998,care,149,0.0,0.36850000000000005,4
13,90,0.8665999999999998,care,141,0.0,0.3165,6
13,94,0.8865999999999998,care,95,0.5,0.504,8
13,116,0.9315999999999999,care,105,0.0,0.30600000000000005,2
13,128,0.9365999999999999,care,129,0.5,0.43100000000000005,6
13,102,0.9015999999999998,care,129,0.0,0.43100000000000005,2
13,124,0.9365999999999999,care,143,0.0,0.43100000000000005,6
13,126,0.9315999999999999,care,121,0.0,0.28200000000000003,3
13,108,0.8615999999999998,care,121,0.0,0.28200000000000003,2
13,144,0.9415999999999999,care,95,0.0,0.504,7
13,114,0.8615999999999998,care,95,0.0,0.504,1
13,96,0.8765999999999998,care,143,0.0,0.43100000000000005,2
13,98,0.9365999999999999,care,141,0.0,0.3165,2
13,112,0.9165999999999999,care,125,0.0,0.379,1
13,92,0.8765999999999998,care,141,0.0,0.3165,7
13,138,0.8765999999999998,care,125,0.0,0.379,3
13,132,0.9565999999999999,care,141,0.0,0.3165,3
13,134,0.8265999999999998,care,95,0.0,0.504,1
13,140,0.9415999999999999,care,141,0.5,0.3165,5
13,122,0.9265999999999999,care,125,0.0,0.379,5
13,142,0.8765999999999998,care,143,0.5,0.43100000000000005,6
13,130,0.9265999999999999,care,97,0.0,0.1995,3
13,104,0.9165999999999999,care,95,0.0,0.504,8
13,106,0.8765999999999998,care,129,0.0,0.43100000000000005,2
13,148,0.9315999999999999,care,143,0.0,0.43100000000000005,2
13,120,0.8765999999999998,care,121,0.5,0.28200000000000003,4
13,136,0.9065999999999999,care,125,0.0,0.379,3
13,100,0.9015999999999998,care,95,0.0,0.504,1
13,146,0.9265999999999999,care,129,0.0,0.43100000000000005,6
13,118,0.9265999999999999,care,95,0.0,0.504,1
14,94,0.8853999999999999,care,95,0.5,0.504,8
14,136,0.9003999999999999,care,125,0.0,0.4415,2
14,124,0.9303999999999999,care,143,0.0,0.37250000000000005,5
14,92,0.8703999999999998,care,141,0.0,0.258,6
14,122,0.9203999999999999,care,125,0.0,0.4415,4
14,106,0.8703999999999998,care,119,0.0,0.49750000000000005,5
14,110,0.8803999999999998,care,149,0.0,0.37250000000000005,4
14,100,0.8703999999999998,care,95,0.0,0.504,1
14,128,0.9303999999999999,care,119,0.0,0.49750000000000005,7
14,130,0.9203999999999999,care,97,0.0,0.14100000000000001,2
14,118,0.8953999999999999,care,95,0.0,0.504,1
14,102,0.8953999999999999,care,119,0.0,0.49750000000000005,5
14,98,0.9353999999999999,care,105,0.0,0.37250000000000005,3
14,96,0.8703999999999998,care,143,0.0,0.37250000000000005,1
14,132,0.9553999999999999,care,125,0.0,0.4415,8
14,104,0.9103999999999999,care,95,0.0,0.504,7
14,116,0.9253999999999999,care,105,0.0,0.37250000000000005,2
14,140,0.9353999999999999,care,141,0.5,0.258,4
14,108,0.8553999999999998,care,121,0.0,0.28600000000000003,1
14,112,0.8853999999999999,care,125,0.0,0.4415,1
14,144,0.9403999999999999,care,95,0.0,0.504,7
14,120,0.8753999999999998,care,127,0.0,0.37250000000000005,4
14,148,0.9303999999999999,care,143,0.0,0.37250000000000005,2
14,142,0.8703999999999998,care,143,0.5,0.37250000000000005,5
14,90,0.8603999999999998,care,141,0.0,0.258,5
14,134,0.7953999999999998,care,95,0.0,0.504,1
14,126,0.9303999999999999,care,121,0.0,0.28600000000000003,3
14,138,0.8703999999999998,care,125,0.0,0.4415,2
14,146,0.9203999999999999,care,129,0.0,0.37250000000000005,5
14,114,0.8303999999999998,care,95,0.0,0.504,1
15,132,0.94912,care,125,0.0,0.504,7
15,94,0.8841199999999999,care,95,0.5,0.504,8
15,126,0.9241199999999999,care,127,0.5,0.43900000000000006,6
15,98,0.92912,care,105,0.0,0.43900000000000006,2
15,134,0.7641199999999998,care,95,0.0,0.504,1
15,108,0.8241199999999999,care,127,0.0,0.43900000000000006,7
15,128,0.9241199999999999,care,119,0.0,0.5015000000000001,6
15,96,0.8391199999999999,care,131,0.0,0.37650000000000006,5
15,148,0.92912,care,143,0.0,0.254,2
15,112,0.8541199999999999,care,125,0.0,0.504,1
15,120,0.8691199999999999,care,127,0.0,0.43900000000000006,3
15,90,0.8541199999999999,care,141,0.0,0.1995,4
15,104,0.9041199999999999,care,95,0.0,0.504,6
15,142,0.8641199999999999,care,143,0.5,0.254,4
15,122,0.9141199999999999,care,125,0.0,0.504,3
15,124,0.9241199999999999,care,143,0.0,0.254,4
15,116,0.9241199999999999,care,125,0.0,0.504,6
15,140,0.92912,care,141,0.5,0.1995,3
15,138,0.8691199999999999,care,125,0.0,0.504,2
15,130,0.9191199999999999,care,131,0.5,0.37650000000000006,5
15,136,0.8991199999999999,care,125,0.0,0.504,2
15,146,0.9141199999999999,care,129,0.0,0.31400000000000006,4
15,102,0.8891199999999999,care,119,0.0,0.5015000000000001,4
15,110,0.8791199999999999,care,149,0.0,0.37650000000000006,4
15,114,0.7991199999999998,care,95,0.0,0.504,1
15,106,0.8641199999999999,care,119,0.0,0.5015000000000001,4
15,92,0.8641199999999999,care,141,0.0,0.1995,5
15,100,0.8391199999999999,care,95,0.0,0.504,1
15,118,0.8641199999999999,care,95,0.0,0.504,1
15,144,0.93912,care,95,0.0,0.504,7
16,148,0.9277599999999999,care,149,0.5,0.38050000000000006,5
16,110,0.8777599999999999,care,149,0.0,0.38050000000000006,4
16,94,0.8827599999999999,care,95,0.5,0.504,8
16,124,0.9177599999999999,care,149,0.0,0.38050000000000006,6
16,104,0.8977599999999999,care,105,0.5,0.5055000000000001,7
16,130,0.9127599999999999,care,131,0.5,0.31800000000000006,4
16,118,0.8327599999999998,care,119,0.5,0.5055000000000001,7
16,98,0.9227599999999999,care,105,0.0,0.5055000000000001,1
16,116,0.9177599999999999,care,125,0.0,0.504,5
16,120,0.8627599999999999,care,127,0.0,0.38050000000000006,2
16,122,0.9077599999999999,care,125,0.0,0.504,2
16,92,0.8577599999999999,care,141,0.0,0.14100000000000001,4
16,126,0.9177599999999999,care,127,0.5,0.38050000000000006,5
16,144,0.9377599999999999,care,95,0.0,0.504,7
16,102,0.8827599999999999,care,119,0.0,0.5055000000000001,3
16,114,0.7677599999999998,care,95,0.0,0.504,1
16,146,0.9077599999999999,care,129,0.0,0.25550000000000006,3
16,90,0.8477599999999998,care,141,0.0,0.14100000000000001,3
16,132,0.9427599999999999,care,125,0.0,0.504,6
16,108,0.8177599999999998,care,127,0.0,0.38050000000000006,6
16,142,0.8577599999999999,care,143,0.5,0.1955,3
16,96,0.8327599999999998,care,131,0.0,0.31800000000000006,4
16,134,0.7327599999999997,care,119,0.0,0.5055000000000001,8
16,136,0.8977599999999999,care,125,0.0,0.504,2
16,140,0.9227599999999999,care,105,0.0,0.5055000000000001,3
16,128,0.9177599999999999,care,119,0.0,0.5055000000000001,5
16,100,0.8077599999999998,care,119,0.0,0.5055000000000001,7
16,112,0.8227599999999998,care,105,0.0,0.5055000000000001,6
16,138,0.8677599999999999,care,125,0.0,0.504,2
16,106,0.8577599999999999,care,119,0.0,0.5055000000000001,4
17,90,0.8413199999999998,care,141,0.0,0.2075,2
17,110,0.8763199999999999,care,149,0.0,0.38450000000000006,4
17,128,0.9113199999999999,care,107,0.0,0.46950000000000003,4
17,114,0.7363199999999998,care,95,0.0,0.504,1
17,132,0.9363199999999999,care,125,0.0,0.508,5
17,124,0.9163199999999999,care,149,0.0,0.38450000000000006,6
17,94,0.8813199999999999,care,95,0.5,0.504,8
17,92,0.8513199999999999,care,125,0.0,0.508,8
17,140,0.9163199999999999,care,105,0.0,0.379,2
17,126,0.9113199999999999,care,127,0.5,0.32200000000000006,4
17,134,0.7263199999999997,care,119,0.0,0.44700000000000006,7
17,108,0.8113199999999998,care,127,0.0,0.32200000000000006,5
17,136,0.8963199999999999,care,125,0.0,0.508,2
17,102,0.8763199999999999,care,119,0.0,0.44700000000000006,2
17,104,0.8913199999999999,care,105,0.5,0.379,6
17,148,0.9263199999999999,care,149,0.5,0.38450000000000006,5
17,106,0.8513199999999999,care,119,0.0,0.44700000000000006,3
17,122,0.9013199999999999,care,125,0.0,0.508,1
17,100,0.8013199999999998,care,119,0.0,0.44700000000000006,6
17,138,0.8663199999999999,care,125,0.0,0.508,2
17,98,0.8913199999999999,care,125,0.0,0.508,7
17,118,0.8263199999999998,care,119,0.5,0.44700000000000006,6
17,130,0.9063199999999999,care,131,0.5,0.25950000000000006,3
17,112,0.8213199999999998,care,105,0.0,0.379,6
17,146,0.9013199999999999,care,107,0.0,0.46950000000000003,7
17,96,0.8263199999999998,care,131,0.0,0.25950000000000006,3
17,120,0.8563199999999999,care,121,0.5,0.4495,7
17,142,0.8513199999999999,care,121,0.0,0.4495,7
17,116,0.9113199999999999,care,125,0.0,0.508,4
17,144,0.9363199999999999,care,95,0.0,0.504,7
18,118,0.8197999999999999,care,119,0.5,0.38850000000000007,5
18,140,0.9097999999999999,care,105,0.0,0.3205,2
18,132,0.9298,care,125,0.0,0.504,4
18,130,0.8997999999999999,care,125,0.0,0.504,7
18,108,0.8047999999999998,care,121,0.0,0.391,4
18,100,0.7947999999999998,care,119,0.0,0.38850000000000007,5
18,126,0.9047999999999999,care,127,0.5,0.26350000000000007,3
18,96,0.8197999999999999,care,125,0.0,0.504,8
18,98,0.8847999999999999,care,125,0.0,0.504,6
18,92,0.8447999999999999,care,125,0.0,0.504,7
18,136,0.8947999999999999,care,125,0.0,0.504,2
18,114,0.7047999999999998,care,95,0.0,0.504,1
18,142,0.8447999999999999,care,121,0.0,0.391,6
18,112,0.8197999999999999,care,105,0.0,0.3205,6
18,148,0.9248,care,149,0.5,0.38850000000000007,5
18,138,0.8647999999999999,care,125,0.0,0.504,2
18,144,0.9348,care,95,0.0,0.504,7
18,120,0.8497999999999999,care,121,0.5,0.391,6
18,116,0.9047999999999999,care,125,0.0,0.504,3
18,104,0.8847999999999999,care,105,0.5,0.3205,5
18,94,0.8797999999999999,care,95,0.5,0.504,8
18,102,0.8697999999999999,care,119,0.0,0.38850000000000007,1
18,122,0.8697999999999999,care,125,0.0,0.504,1
18,90,0.8347999999999999,care,95,0.0,0.504,8
18,124,0.9148,care,149,0.0,0.38850000000000007,6
18,146,0.8947999999999999,care,107,0.0,0.47350000000000003,6
18,134,0.7197999999999998,care,119,0.0,0.38850000000000007,6
18,128,0.9047999999999999,care,107,0.0,0.47350000000000003,3
18,106,0.8447999999999999,care,119,0.0,0.38850000000000007,2
18,110,0.8747999999999999,care,149,0.0,0.38850000000000007,4
19,130,0.8931999999999999,care,125,0.0,0.504,6
19,90,0.8281999999999998,care,95,0.0,0.504,7
19,128,0.8981999999999999,care,107,0.0,0.47750000000000004,2
19,126,0.8981999999999999,care,127,0.5,0.20500000000000004,2
19,94,0.8781999999999999,care,95,0.5,0.504,8
19,116,0.8981999999999999,care,125,0.0,0.504,2
19,120,0.8431999999999998,care,121,0.5,0.3325,5
19,92,0.8381999999999998,care,125,0.0,0.504,6
19,114,0.6731999999999997,care,135,0.0,0.5175000000000001,4
19,138,0.8631999999999999,care,125,0.0,0.504,2
19,140,0.9031999999999999,care,105,0.0,0.262,1
19,144,0.9331999999999999,care,95,0.0,0.504,7
19,98,0.8781999999999999,care,125,0.0,0.504,5
19,136,0.8931999999999999,care,125,0.0,0.504,2
19,148,0.9231999999999999,care,149,0.5,0.39250000000000007,5
19,122,0.8381999999999998,care,125,0.0,0.504,1
19,132,0.9231999999999999,care,125,0.0,0.504,3
19,100,0.7881999999999998,care,119,0.0,0.254,4
19,124,0.9131999999999999,care,149,0.0,0.39250000000000007,6
19,146,0.8881999999999999,care,107,0.0,0.47750000000000004,5
19,110,0.8731999999999999,care,149,0.0,0.39250000000000007,4
19,102,0.8381999999999998,care,107,0.0,0.47750000000000004,7
19,96,0.8131999999999998,care,125,0.0,0.504,7
19,104,0.8781999999999999,care,105,0.5,0.262,4
19,142,0.8381999999999998,care,121,0.0,0.3325,5
19,108,0.7981999999999998,care,121,0.0,0.3325,3
19,106,0.8431999999999998,care,107,0.5,0.47750000000000004,7
19,118,0.8131999999999998,care,119,0.5,0.254,4
19,134,0.7131999999999997,care,119,0.0,0.254,5
19,112,0.8181999999999998,care,125,0.0,0.504,1
20,106,0.8365199999999998,care,107,0.5,0.41900000000000004,6
20,116,0.8915199999999999,care,125,0.0,0.504,2
20,110,0.8715199999999999,care,149,0.0,0.3965000000000001,4
20,122,0.8065199999999998,care,125,0.0,0.504,1
20,112,0.7865199999999998,care,125,0.0,0.504,1
20,114,0.6665199999999997,care,135,0.0,0.5840000000000001,3
20,132,0.9215199999999999,care,125,0.0,0.504,3
20,102,0.8315199999999998,care,107,0.0,0.41900000000000004,6
20,128,0.8915199999999999,care,107,0.0,0.41900000000000004,1
20,146,0.8815199999999999,care,107,0.0,0.41900000000000004,4
20,104,0.8715199999999999,care,105,0.5,0.1915,3
20,138,0.8615199999999998,care,125,0.0,0.504,2
20,136,0.8915199999999999,care,125,0.0,0.504,2
20,94,0.8765199999999999,care,95,0.5,0.508,8
20,100,0.7815199999999998,care,95,0.0,0.508,5
20,118,0.8065199999999998,care,95,0.0,0.508,5
20,144,0.9315199999999999,care,95,0.0,0.508,7
20,140,0.8715199999999999,care,125,0.0,0.504,7
20,142,0.8315199999999998,care,121,0.0,0.274,4
20,126,0.8915199999999999,care,147,0.0,0.37250000000000005,6
20,90,0.8215199999999998,care,95,0.0,0.508,6
20,96,0.8065199999999998,care,125,0.0,0.504,6
20,120,0.8365199999999998,care,121,0.5,0.274,4
20,130,0.8865199999999999,care,125,0.0,0.504,5
20,98,0.8715199999999999,care,125,0.0,0.504,4
20,134,0.7065199999999997,care,119,0.0,0.1955,4
20,108,0.7915199999999998,care,121,0.0,0.274,2
20,124,0.9115199999999999,care,149,0.0,0.3965000000000001,6
20,148,0.9215199999999999,care,149,0.5,0.3965000000000001,5
20,92,0.8315199999999998,care,125,0.0,0.504,5
21,100,0.7747599999999998,care,95,0.0,0.512,4
21,120,0.8297599999999998,care,147,0.0,0.43900000000000006,4
21,132,0.9197599999999999,care,125,0.0,0.504,3
21,140,0.8647599999999999,care,125,0.0,0.504,7
21,134,0.6997599999999997,care,95,0.0,0.512,5
21,90,0.8147599999999998,care,95,0.0,0.512,5
21,104,0.8647599999999999,care,91,0.0,0.536,4
21,144,0.9297599999999999,care,95,0.0,0.512,7
21,106,0.8297599999999998,care,107,0.5,0.3165,5
21,112,0.7547599999999998,care,125,0.0,0.504,1
21,124,0.9097599999999999,care,149,0.0,0.4005000000000001,6
21,94,0.8747599999999999,care,95,0.5,0.512,8
21,130,0.8797599999999999,care,125,0.0,0.504,4
21,110,0.8697599999999999,care,143,0.0,0.403,1
21,98,0.8647599999999999,care,125,0.0,0.504,3
21,146,0.8747599999999999,care,107,0.0,0.3165,3
21,102,0.8297599999999998,care,107,0.0,0.3165,6
21,96,0.8047599999999998,care,125,0.0,0.504,6
